dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,unet_resnet34,3407,0.5,0.0003,14,0.3336008453035947,0.31296971137972845,0.7532243368911943,0.7679483464374633,0.8461076112514203,0.8573552974756212,0.913069873122695,0.9157305731289629,0.0001236738747840199
OxfordPet,unet_resnet34,3407,0.5,0.0003,15,0.3265947249735364,0.30902310255644977,0.7563626260861102,0.7688975573161948,0.8483217266035369,0.8577481804838504,0.9145057275428535,0.9175138058869735,0.00010561097633532034
OxfordPet,unet_resnet34,3407,0.5,0.0003,16,0.30957589377157435,0.30528238178163336,0.7651963501119712,0.7710508581808799,0.8545605768574935,0.8585309299869816,0.9188544705787801,0.9205517699753029,8.82717752025867e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,17,0.30447295687583664,0.2849837947582853,0.7667267915501604,0.7826154819433241,0.8557469519028749,0.8675678228410545,0.9200071014972947,0.9238390991653221,7.192972094561895e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,18,0.29866741625418575,0.2881448702967685,0.7690718710175706,0.7819452655776111,0.8572289383436085,0.8670810265241612,0.921014003872131,0.923524248427239,5.684253752231956e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,19,0.2915837617579454,0.2885466449070668,0.7747687864624438,0.7818559280052277,0.8614253378309326,0.8668876670408941,0.9239917660351866,0.9239126564799875,4.324815882792041e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,20,0.2869905063084194,0.28331930417081586,0.7759322370431437,0.7841796155137141,0.8620825680146311,0.8685790150637785,0.9242414628496821,0.9248387157053187,3.1360976335320314e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,21,0.28098726874182683,0.2843600662722104,0.7796023586768784,0.7849800403855274,0.8645577704684334,0.8694125177779634,0.926170171417805,0.9242350260416666,2.1368458013486254e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,22,0.2760411798028472,0.2835757574741391,0.7817146629403589,0.7846461950580854,0.8660167890059032,0.8688787319809916,0.9275659952104461,0.9251177691031194,1.3428191845594673e-05
OxfordPet,unet_resnet34,3407,0.5,0.0003,23,0.2750140303595466,0.2830507344957711,0.7825613154511031,0.7849458273194265,0.8667026264573721,0.8689488618846102,0.9274484741021387,0.9255414216414742,7.6654005723983e-06
OxfordPet,unet_resnet34,3407,0.5,0.0003,24,0.27385376606668743,0.2804182547590007,0.7823963169602378,0.7869289890291605,0.8666101599085161,0.8705369363660402,0.9273981722245305,0.9258888908054518,4.170966854800051e-06
OxfordPet,unet_resnet34,3407,0.5,0.0003,25,0.2673455945083073,0.2823854419200317,0.7869972528014367,0.7852212526084145,0.8697830703934771,0.8691970389246365,0.9298691246080102,0.9256290214649145,2.9999999999999997e-06
