dataset,model,seed,fraction,lr,epoch,train_loss,val_loss,train_iou,val_iou,train_dice,val_dice,train_pixel_acc,val_pixel_acc,lr_current
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,11,0.3747675238373857,0.3345656507257102,0.7278201132087233,0.7531111057541795,0.8268548178623435,0.8457537348143721,0.9011338038474136,0.9109979436017465,0.00017932612521598008
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,12,0.35672800668648313,0.342517898566481,0.7368065286620554,0.7518906270824195,0.8333028949812575,0.8451642126276875,0.9057678080493619,0.9099015774934188,0.000160824392150103
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,13,0.3513077717760335,0.3394882815039676,0.7392216854213928,0.7547436435729409,0.835387491784975,0.8480197807441011,0.9068746152131454,0.9084474867668705,0.00014217560784989694
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,14,0.33445326150944515,0.32935171541960345,0.746499863223753,0.757206887294705,0.8404815583248814,0.8485684633830896,0.9109385235709433,0.913326760996943,0.0001236738747840199
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,15,0.3276472945946344,0.33399374718251434,0.7515226444595842,0.7587423484394514,0.8437483905511859,0.8500324294762911,0.9139967616300405,0.913505360700082,0.00010561097633532034
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,16,0.32071866465281257,0.31482891004154645,0.7552185723130006,0.7667792351637486,0.8468201802137222,0.8562036867878864,0.9153010682289645,0.9163399571957795,8.82717752025867e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,17,0.31644346995383316,0.3190378574789434,0.7580521359083322,0.7648381587963748,0.8488970801203392,0.854721333093689,0.9166075783486692,0.9163473101629727,7.192972094561895e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,18,0.30295829474925995,0.30968890198762866,0.7637243068489725,0.7693615226066056,0.8529713754821762,0.8573819240510177,0.9191144978777962,0.9193087868068529,5.684253752231956e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,19,0.29888865786679786,0.30889342530913977,0.7658054006766088,0.772134276691842,0.8543343272515215,0.8596054137041029,0.9207194547475495,0.9198460233384285,4.324815882792041e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,20,0.29740309955910865,0.3118127038081487,0.7681618651864938,0.7719003558158876,0.8561673487688937,0.8595211367676223,0.9212870864394289,0.9197200277577275,3.1360976335320314e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,21,0.2937048320999797,0.3035554648309514,0.7692722119776606,0.7752040257488472,0.8569866837181662,0.8621059169515896,0.9217787203581437,0.9208290818808735,2.1368458013486254e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,22,0.2823073377150186,0.30451269814933557,0.7747931806814101,0.7752855338048243,0.8606727583561375,0.8620261187138767,0.924650950461441,0.9209980619126472,1.3428191845594673e-05
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,23,0.2814565751678455,0.30153972363990283,0.7756228045276969,0.7766929585576634,0.8611144163100123,0.8631123566397146,0.9250859325716955,0.9212360934934755,7.6654005723983e-06
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,24,0.28035938610201294,0.30408524106378143,0.776031397391057,0.7755367082098257,0.8615496227706686,0.8622030693551771,0.925312930752772,0.9209807575612828,4.170966854800051e-06
OxfordPet,deeplabv3plus_resnet34,2025,0.5,0.0003,25,0.2781480550765991,0.30263753624066064,0.7770854155716197,0.7762420214892585,0.8622844320399913,0.8627197336459506,0.925770410099385,0.9211600206900334,2.9999999999999997e-06
